STD,Age,State,Rate
Gonorrhea,0-14 years,Wisconsin (55),0.11
Gonorrhea,0-14 years,Wyoming (56),0
Gonorrhea,15-19 years,Alabama (01),8.83
Gonorrhea,15-19 years,Alaska (02),2.23
Gonorrhea,15-19 years,Arizona (04),2.37
Gonorrhea,15-19 years,Arkansas (05),6.69
Gonorrhea,15-19 years,California (06),2.11
Gonorrhea,15-19 years,Colorado (08),2.11
Gonorrhea,15-19 years,Connecticut (09),2.93
Gonorrhea,15-19 years,Delaware (10),6.51
Gonorrhea,15-19 years,District of Columbia (11),21.64
Gonorrhea,15-19 years,Florida (12),4.97
Gonorrhea,15-19 years,Georgia (13),7.55
Gonorrhea,15-19 years,Hawaii (15),1.36
Gonorrhea,15-19 years,Idaho (16),0.3
Gonorrhea,15-19 years,Illinois (17),6.52
Gonorrhea,15-19 years,Indiana (18),4.37
Gonorrhea,15-19 years,Iowa (19),2.08
Gonorrhea,15-19 years,Kansas (20),3.23
Gonorrhea,15-19 years,Kentucky (21),3.58
Gonorrhea,15-19 years,Louisiana (22),9.56
Gonorrhea,15-19 years,Maine (23),0.3
Gonorrhea,15-19 years,Maryland (24),6.26
Gonorrhea,15-19 years,Massachusetts (25),1.22
Gonorrhea,15-19 years,Michigan (26),6.05
Gonorrhea,15-19 years,Minnesota (27),2.13
Gonorrhea,15-19 years,Mississippi (28),10.63
Gonorrhea,15-19 years,Missouri (29),6
Gonorrhea,15-19 years,Montana (30),0.43
Gonorrhea,15-19 years,Nebraska (31),2.93
Gonorrhea,15-19 years,Nevada (32),3.28
Gonorrhea,15-19 years,New Hampshire (33),0.3
Gonorrhea,15-19 years,New Jersey (34),3.36
Gonorrhea,15-19 years,New Mexico (35),2.24
Gonorrhea,15-19 years,New York (36),3.76
Gonorrhea,15-19 years,North Carolina (37),7.06
Gonorrhea,15-19 years,North Dakota (38),0.81
Gonorrhea,15-19 years,Ohio (39),6.78
Gonorrhea,15-19 years,Oklahoma (40),5.37
Gonorrhea,15-19 years,Oregon (41),0.9
Gonorrhea,15-19 years,Pennsylvania (42),4.18
Gonorrhea,15-19 years,Rhode Island (44),1.84
Gonorrhea,15-19 years,South Carolina (45),8.47
Gonorrhea,15-19 years,South Dakota (46),1.58
Gonorrhea,15-19 years,Tennessee (47),6.57
Gonorrhea,15-19 years,Texas (48),5.02
Gonorrhea,15-19 years,Utah (49),0.36
Gonorrhea,15-19 years,Vermont (50),0.32
Gonorrhea,15-19 years,Virginia (51),4.57
Gonorrhea,15-19 years,Washington (53),1.26
Gonorrhea,15-19 years,West Virginia (54),1.64
Gonorrhea,15-19 years,Wisconsin (55),4.49
Gonorrhea,15-19 years,Wyoming (56),0.39
Gonorrhea,20-24 years,Alabama (01),10.6
Gonorrhea,20-24 years,Alaska (02),3.9
Gonorrhea,20-24 years,Arizona (04),3.31
Gonorrhea,20-24 years,Arkansas (05),7.72
Gonorrhea,20-24 years,California (06),2.89
Gonorrhea,20-24 years,Colorado (08),2.8
Gonorrhea,20-24 years,Connecticut (09),4
Gonorrhea,20-24 years,Delaware (10),6.9
Gonorrhea,20-24 years,District of Columbia (11),14.44
Gonorrhea,20-24 years,Florida (12),6.02
Gonorrhea,20-24 years,Georgia (13),8.57
Gonorrhea,20-24 years,Hawaii (15),2.64
Gonorrhea,20-24 years,Idaho (16),0.53
Gonorrhea,20-24 years,Illinois (17),7.59
Gonorrhea,20-24 years,Indiana (18),5.38
Gonorrhea,20-24 years,Iowa (19),2.45
Gonorrhea,20-24 years,Kansas (20),4.16
Gonorrhea,20-24 years,Kentucky (21),4.36
Gonorrhea,20-24 years,Louisiana (22),10.73
Gonorrhea,20-24 years,Maine (23),0.61
Gonorrhea,20-24 years,Maryland (24),6.93
Gonorrhea,20-24 years,Massachusetts (25),1.8
Gonorrhea,20-24 years,Michigan (26),6.9
Gonorrhea,20-24 years,Minnesota (27),2.69
Gonorrhea,20-24 years,Mississippi (28),11.82
Gonorrhea,20-24 years,Missouri (29),6.81
Gonorrhea,20-24 years,Montana (30),0.67
Gonorrhea,20-24 years,Nebraska (31),3.55
Gonorrhea,20-24 years,Nevada (32),3.71
Gonorrhea,20-24 years,New Hampshire (33),0.56
Gonorrhea,20-24 years,New Jersey (34),4.22
Gonorrhea,20-24 years,New Mexico (35),3.35
Gonorrhea,20-24 years,New York (36),4.35
Gonorrhea,20-24 years,North Carolina (37),8.78
Gonorrhea,20-24 years,North Dakota (38),1.14
Gonorrhea,20-24 years,Ohio (39),7.57
Gonorrhea,20-24 years,Oklahoma (40),6.24
Gonorrhea,20-24 years,Oregon (41),1.37
Gonorrhea,20-24 years,Pennsylvania (42),4.63
Gonorrhea,20-24 years,Rhode Island (44),2.26
Gonorrhea,20-24 years,South Carolina (45),10.24
Gonorrhea,20-24 years,South Dakota (46),2.29
Gonorrhea,20-24 years,Tennessee (47),7.32
Gonorrhea,20-24 years,Texas (48),5.7
Gonorrhea,20-24 years,Utah (49),0.64
Gonorrhea,20-24 years,Vermont (50),0.54
Gonorrhea,20-24 years,Virginia (51),5.4
Gonorrhea,20-24 years,Washington (53),1.96
Gonorrhea,20-24 years,West Virginia (54),2.39
Gonorrhea,20-24 years,Wisconsin (55),4.53
Gonorrhea,20-24 years,Wyoming (56),0.62
Gonorrhea,25-29 years,Alabama (01),5.13
Gonorrhea,25-29 years,Alaska (02),2.66
Gonorrhea,25-29 years,Arizona (04),1.98
Gonorrhea,25-29 years,Arkansas (05),3.63
Gonorrhea,25-29 years,California (06),1.88
Gonorrhea,25-29 years,Colorado (08),1.49
Gonorrhea,25-29 years,Connecticut (09),2.31
Gonorrhea,25-29 years,Delaware (10),3.64
Gonorrhea,25-29 years,District of Columbia (11),7.05
Gonorrhea,25-29 years,Florida (12),3.12
Gonorrhea,25-29 years,Georgia (13),4.23
Gonorrhea,25-29 years,Hawaii (15),1.56
Gonorrhea,25-29 years,Idaho (16),0.33
Gonorrhea,25-29 years,Illinois (17),3.66
Gonorrhea,25-29 years,Indiana (18),2.85
Gonorrhea,25-29 years,Iowa (19),1.46
Gonorrhea,25-29 years,Kansas (20),2.2
Gonorrhea,25-29 years,Kentucky (21),2.22
Gonorrhea,25-29 years,Louisiana (22),5.15
Gonorrhea,25-29 years,Maine (23),0.43
Gonorrhea,25-29 years,Maryland (24),3.39
Gonorrhea,25-29 years,Massachusetts (25),1.07
Gonorrhea,25-29 years,Michigan (26),3.8
Gonorrhea,25-29 years,Minnesota (27),1.51
Gonorrhea,25-29 years,Mississippi (28),5.72
Gonorrhea,25-29 years,Missouri (29),3.47
Gonorrhea,25-29 years,Montana (30),0.38
Gonorrhea,25-29 years,Nebraska (31),1.9
Gonorrhea,25-29 years,Nevada (32),2.01
Gonorrhea,25-29 years,New Hampshire (33),0.31
Gonorrhea,25-29 years,New Jersey (34),2.09
Gonorrhea,25-29 years,New Mexico (35),2
Gonorrhea,25-29 years,New York (36),2.55
Gonorrhea,25-29 years,North Carolina (37),4.43
Gonorrhea,25-29 years,North Dakota (38),0.82
Gonorrhea,25-29 years,Ohio (39),3.91
Gonorrhea,25-29 years,Oklahoma (40),3.22
Gonorrhea,25-29 years,Oregon (41),0.96
Gonorrhea,25-29 years,Pennsylvania (42),2.54
Gonorrhea,25-29 years,Rhode Island (44),1.34
Gonorrhea,25-29 years,South Carolina (45),5.29
Gonorrhea,25-29 years,South Dakota (46),1.49
Gonorrhea,25-29 years,Tennessee (47),3.6
Gonorrhea,25-29 years,Texas (48),2.77
Gonorrhea,25-29 years,Utah (49),0.51
Gonorrhea,25-29 years,Vermont (50),0.34
Gonorrhea,25-29 years,Virginia (51),2.61
Gonorrhea,25-29 years,Washington (53),1.29
Gonorrhea,25-29 years,West Virginia (54),1.25
Gonorrhea,25-29 years,Wisconsin (55),2.42
Gonorrhea,25-29 years,Wyoming (56),0.38
Gonorrhea,30-34 years,Alabama (01),2.56
Gonorrhea,30-34 years,Alaska (02),1.62
Gonorrhea,30-34 years,Arizona (04),1.23
Gonorrhea,30-34 years,Arkansas (05),1.73
Gonorrhea,30-34 years,California (06),1.2
Gonorrhea,30-34 years,Colorado (08),0.86
Gonorrhea,30-34 years,Connecticut (09),1.21
Gonorrhea,30-34 years,Delaware (10),1.99
Gonorrhea,30-34 years,District of Columbia (11),5.19
Gonorrhea,30-34 years,Florida (12),1.68
Gonorrhea,30-34 years,Georgia (13),2.21
Gonorrhea,30-34 years,Hawaii (15),0.98
Gonorrhea,30-34 years,Idaho (16),0.16
Gonorrhea,30-34 years,Illinois (17),1.87
Gonorrhea,30-34 years,Indiana (18),1.49
Gonorrhea,30-34 years,Iowa (19),0.77
Gonorrhea,30-34 years,Kansas (20),1.16
Gonorrhea,30-34 years,Kentucky (21),1.18
Gonorrhea,30-34 years,Louisiana (22),2.46
Gonorrhea,30-34 years,Maine (23),0.24
Gonorrhea,30-34 years,Maryland (24),1.8
Gonorrhea,30-34 years,Massachusetts (25),0.66
Gonorrhea,30-34 years,Michigan (26),1.97
Gonorrhea,30-34 years,Minnesota (27),0.82
Gonorrhea,30-34 years,Mississippi (28),2.69
Gonorrhea,30-34 years,Missouri (29),1.85
Gonorrhea,30-34 years,Montana (30),0.19
Gonorrhea,30-34 years,Nebraska (31),0.96
Gonorrhea,30-34 years,Nevada (32),1.27
Gonorrhea,30-34 years,New Hampshire (33),0.16
Gonorrhea,30-34 years,New Jersey (34),1.02
Gonorrhea,30-34 years,New Mexico (35),1.1
Gonorrhea,30-34 years,New York (36),1.51
Gonorrhea,30-34 years,North Carolina (37),2.3
Gonorrhea,30-34 years,North Dakota (38),0.39
Gonorrhea,30-34 years,Ohio (39),2.02
Gonorrhea,30-34 years,Oklahoma (40),1.66
Gonorrhea,30-34 years,Oregon (41),0.62
Gonorrhea,30-34 years,Pennsylvania (42),1.38
Gonorrhea,30-34 years,Rhode Island (44),0.76
Gonorrhea,30-34 years,South Carolina (45),2.76
Gonorrhea,30-34 years,South Dakota (46),0.8
Gonorrhea,30-34 years,Tennessee (47),1.9
Gonorrhea,30-34 years,Texas (48),1.45
Gonorrhea,30-34 years,Utah (49),0.36
Gonorrhea,30-34 years,Vermont (50),0.18
Gonorrhea,30-34 years,Virginia (51),1.32
Gonorrhea,30-34 years,Washington (53),0.83
Gonorrhea,30-34 years,West Virginia (54),0.64
Gonorrhea,30-34 years,Wisconsin (55),1.24
Gonorrhea,30-34 years,Wyoming (56),0.19
Gonorrhea,35-39 years,Alabama (01),1.43
Gonorrhea,35-39 years,Alaska (02),1.13
Gonorrhea,35-39 years,Arizona (04),0.84
Gonorrhea,35-39 years,Arkansas (05),0.96
Gonorrhea,35-39 years,California (06),0.84
Gonorrhea,35-39 years,Colorado (08),0.55
Gonorrhea,35-39 years,Connecticut (09),0.71
Gonorrhea,35-39 years,Delaware (10),1.16
Gonorrhea,35-39 years,District of Columbia (11),4.33
Gonorrhea,35-39 years,Florida (12),1.02
Gonorrhea,35-39 years,Georgia (13),1.39
Gonorrhea,35-39 years,Hawaii (15),0.63
Gonorrhea,35-39 years,Idaho (16),0.1
Gonorrhea,35-39 years,Illinois (17),1.14
Gonorrhea,35-39 years,Indiana (18),0.84
Gonorrhea,35-39 years,Iowa (19),0.42
Gonorrhea,35-39 years,Kansas (20),0.63
Gonorrhea,35-39 years,Kentucky (21),0.66
Gonorrhea,35-39 years,Louisiana (22),1.38
Gonorrhea,35-39 years,Maine (23),0.14
Gonorrhea,35-39 years,Maryland (24),1.12
Gonorrhea,35-39 years,Massachusetts (25),0.43
Gonorrhea,35-39 years,Michigan (26),1.12
Gonorrhea,35-39 years,Minnesota (27),0.49
Gonorrhea,35-39 years,Mississippi (28),1.48
Gonorrhea,35-39 years,Missouri (29),1.11
Gonorrhea,35-39 years,Montana (30),0.12
Gonorrhea,35-39 years,Nebraska (31),0.53
Gonorrhea,35-39 years,Nevada (32),0.86
Gonorrhea,35-39 years,New Hampshire (33),0.1
Gonorrhea,35-39 years,New Jersey (34),0.59
Gonorrhea,35-39 years,New Mexico (35),0.66
Gonorrhea,35-39 years,New York (36),0.92
Gonorrhea,35-39 years,North Carolina (37),1.33
Gonorrhea,35-39 years,North Dakota (38),0.18
Gonorrhea,35-39 years,Ohio (39),1.11
Gonorrhea,35-39 years,Oklahoma (40),0.87
Gonorrhea,35-39 years,Oregon (41),0.41
Gonorrhea,35-39 years,Pennsylvania (42),0.8
Gonorrhea,35-39 years,Rhode Island (44),0.44
Gonorrhea,35-39 years,South Carolina (45),1.74
Gonorrhea,35-39 years,South Dakota (46),0.34
Gonorrhea,35-39 years,Tennessee (47),1.17
Gonorrhea,35-39 years,Texas (48),0.86
Gonorrhea,35-39 years,Utah (49),0.26
Gonorrhea,35-39 years,Vermont (50),0.11
Gonorrhea,35-39 years,Virginia (51),0.77
Gonorrhea,35-39 years,Washington (53),0.56
Gonorrhea,35-39 years,West Virginia (54),0.31
Gonorrhea,35-39 years,Wisconsin (55),0.75
Gonorrhea,35-39 years,Wyoming (56),0.1
Gonorrhea,40+ years,Alabama (01),0.32
Gonorrhea,40+ years,Alaska (02),0.38
Gonorrhea,40+ years,Arizona (04),0.19
Gonorrhea,40+ years,Arkansas (05),0.19
Gonorrhea,40+ years,California (06),0.24
Gonorrhea,40+ years,Colorado (08),0.13
Gonorrhea,40+ years,Connecticut (09),0.15
Gonorrhea,40+ years,Delaware (10),0.23
Gonorrhea,40+ years,District of Columbia (11),1.18
Gonorrhea,40+ years,Florida (12),0.22
Gonorrhea,40+ years,Georgia (13),0.35
Gonorrhea,40+ years,Hawaii (15),0.15
Gonorrhea,40+ years,Idaho (16),0.02
Gonorrhea,40+ years,Illinois (17),0.26
Gonorrhea,40+ years,Indiana (18),0.17
Gonorrhea,40+ years,Iowa (19),0.06
Gonorrhea,40+ years,Kansas (20),0.12
Gonorrhea,40+ years,Kentucky (21),0.14
Gonorrhea,40+ years,Louisiana (22),0.29
Gonorrhea,40+ years,Maine (23),0.03
Gonorrhea,40+ years,Maryland (24),0.27
Gonorrhea,40+ years,Massachusetts (25),0.1
Gonorrhea,40+ years,Michigan (26),0.23
Gonorrhea,40+ years,Minnesota (27),0.1
Gonorrhea,40+ years,Mississippi (28),0.32
Gonorrhea,40+ years,Missouri (29),0.22
Gonorrhea,40+ years,Montana (30),0.02
Gonorrhea,40+ years,Nebraska (31),0.09
Gonorrhea,40+ years,Nevada (32),0.24
Gonorrhea,40+ years,New Hampshire (33),0.03
Gonorrhea,40+ years,New Jersey (34),0.13
Gonorrhea,40+ years,New Mexico (35),0.13
Gonorrhea,40+ years,New York (36),0.2
Gonorrhea,40+ years,North Carolina (37),0.3
Gonorrhea,40+ years,North Dakota (38),0.03
Gonorrhea,40+ years,Ohio (39),0.24
Gonorrhea,40+ years,Oklahoma (40),0.17
Gonorrhea,40+ years,Oregon (41),0.1
Gonorrhea,40+ years,Pennsylvania (42),0.16
Gonorrhea,40+ years,Rhode Island (44),0.08
Gonorrhea,40+ years,South Carolina (45),0.39
Gonorrhea,40+ years,South Dakota (46),0.05
Gonorrhea,40+ years,Tennessee (47),0.26
Gonorrhea,40+ years,Texas (48),0.21
Gonorrhea,40+ years,Utah (49),0.07
Gonorrhea,40+ years,Vermont (50),0.02
Gonorrhea,40+ years,Virginia (51),0.18
Gonorrhea,40+ years,Washington (53),0.15
Gonorrhea,40+ years,West Virginia (54),0.06
Gonorrhea,40+ years,Wisconsin (55),0.14
Gonorrhea,40+ years,Wyoming (56),0.02
Primary and Secondary Syphilis,0-14 years,Alabama (01),0
Primary and Secondary Syphilis,0-14 years,Arizona (04),0
Primary and Secondary Syphilis,0-14 years,Arkansas (05),0
Primary and Secondary Syphilis,0-14 years,California (06),0
Primary and Secondary Syphilis,0-14 years,Connecticut (09),0
Primary and Secondary Syphilis,0-14 years,District of Columbia (11),0
Primary and Secondary Syphilis,0-14 years,Florida (12),0
Primary and Secondary Syphilis,0-14 years,Georgia (13),0
Primary and Secondary Syphilis,0-14 years,Idaho (16),0
Primary and Secondary Syphilis,0-14 years,Illinois (17),0
Primary and Secondary Syphilis,0-14 years,Indiana (18),0
Primary and Secondary Syphilis,0-14 years,Iowa (19),0
Primary and Secondary Syphilis,0-14 years,Kentucky (21),0
Primary and Secondary Syphilis,0-14 years,Louisiana (22),0
Primary and Secondary Syphilis,0-14 years,Maine (23),0
Primary and Secondary Syphilis,0-14 years,Maryland (24),0
Primary and Secondary Syphilis,0-14 years,Massachusetts (25),0
Primary and Secondary Syphilis,0-14 years,Michigan (26),0
Primary and Secondary Syphilis,0-14 years,Mississippi (28),0
Primary and Secondary Syphilis,0-14 years,Missouri (29),0
Primary and Secondary Syphilis,0-14 years,Nevada (32),0
Primary and Secondary Syphilis,0-14 years,New Jersey (34),0
Primary and Secondary Syphilis,0-14 years,New Mexico (35),0
Primary and Secondary Syphilis,0-14 years,New York (36),0
Primary and Secondary Syphilis,0-14 years,North Carolina (37),0
Primary and Secondary Syphilis,0-14 years,Ohio (39),0
Primary and Secondary Syphilis,0-14 years,Oklahoma (40),0
Primary and Secondary Syphilis,0-14 years,Oregon (41),0
Primary and Secondary Syphilis,0-14 years,Pennsylvania (42),0
Primary and Secondary Syphilis,0-14 years,South Carolina (45),0
Primary and Secondary Syphilis,0-14 years,Tennessee (47),0
Primary and Secondary Syphilis,0-14 years,Texas (48),0
Primary and Secondary Syphilis,0-14 years,Utah (49),0
Primary and Secondary Syphilis,0-14 years,Virginia (51),0
Primary and Secondary Syphilis,0-14 years,Washington (53),0
Primary and Secondary Syphilis,0-14 years,Wisconsin (55),0
Primary and Secondary Syphilis,15-19 years,Alabama (01),0.06
Primary and Secondary Syphilis,15-19 years,Alaska (02),0
Primary and Secondary Syphilis,15-19 years,Arizona (04),0.03
Primary and Secondary Syphilis,15-19 years,Arkansas (05),0.07
Primary and Secondary Syphilis,15-19 years,California (06),0.02
Primary and Secondary Syphilis,15-19 years,Colorado (08),0.01
Primary and Secondary Syphilis,15-19 years,Connecticut (09),0.01
Primary and Secondary Syphilis,15-19 years,Delaware (10),0.02
Primary and Secondary Syphilis,15-19 years,District of Columbia (11),0.16
Primary and Secondary Syphilis,15-19 years,Florida (12),0.05
Primary and Secondary Syphilis,15-19 years,Georgia (13),0.05
Primary and Secondary Syphilis,15-19 years,Hawaii (15),0.01
Primary and Secondary Syphilis,15-19 years,Idaho (16),0.01
Primary and Secondary Syphilis,15-19 years,Illinois (17),0.03
Primary and Secondary Syphilis,15-19 years,Indiana (18),0.03
Primary and Secondary Syphilis,15-19 years,Iowa (19),0.01
Primary and Secondary Syphilis,15-19 years,Kansas (20),0.01
Primary and Secondary Syphilis,15-19 years,Kentucky (21),0.02
Primary and Secondary Syphilis,15-19 years,Louisiana (22),0.16
Primary and Secondary Syphilis,15-19 years,Maine (23),0
Primary and Secondary Syphilis,15-19 years,Maryland (24),0.07
Primary and Secondary Syphilis,15-19 years,Massachusetts (25),0.01
Primary and Secondary Syphilis,15-19 years,Michigan (26),0.03
Primary and Secondary Syphilis,15-19 years,Minnesota (27),0.01
Primary and Secondary Syphilis,15-19 years,Mississippi (28),0.09
Primary and Secondary Syphilis,15-19 years,Missouri (29),0.03
Primary and Secondary Syphilis,15-19 years,Montana (30),0
Primary and Secondary Syphilis,15-19 years,Nebraska (31),0
Primary and Secondary Syphilis,15-19 years,Nevada (32),0.03
Primary and Secondary Syphilis,15-19 years,New Hampshire (33),0
Primary and Secondary Syphilis,15-19 years,New Jersey (34),0.01
Primary and Secondary Syphilis,15-19 years,New Mexico (35),0.02
Primary and Secondary Syphilis,15-19 years,New York (36),0.02
